GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT3G63010,14.19122254,1.075793023,0.457306175,2.352456803,0.018649856,0.08713873
AT4G15120,7.900888513,1.633292868,0.695978083,2.346759054,0.018937497,0.08826443
AT1G69270,10.98934344,1.192613831,0.508402679,2.345805562,0.018986009,0.088468715
AT2G34090,9.666301549,1.42542921,0.607731721,2.345490881,0.019002043,0.0885216
AT2G34660,16.40222956,1.007701097,0.429857433,2.344268169,0.019064458,0.088724863
AT2G16367,5.441659087,3.317838409,1.415480062,2.343966897,0.019079865,0.088752842
AT5G10230,10.45790952,1.287240098,0.549219186,2.343763894,0.019090252,0.088770185
AT3G25882,5.809455704,1.822667128,0.778104756,2.342444399,0.019157888,0.089028111
AT5G55960,14.29179983,1.097849012,0.469119448,2.340233423,0.019271691,0.089534939
AT5G10080,7.349454968,1.510873693,0.645817122,2.339476057,0.019310809,0.089672583
AT5G18040,10.16286545,1.359926041,0.582436824,2.334890214,0.019549157,0.090490278
AT4G23880,10.21667407,1.345597728,0.576469654,2.334203923,0.019585047,0.090612012
AT2G44280,4.978274774,2.013917372,0.863413766,2.332505517,0.019674113,0.09092491
AT1G66700,4.492269964,2.873716209,1.232953502,2.330757977,0.019766125,0.091226413
AT4G03320,7.982568071,1.384385949,0.594677075,2.32796253,0.019914093,0.091842029
AT4G27780,12.20447014,1.113624362,0.478444063,2.327595739,0.01993358,0.091909466
AT1G02220,9.403337494,1.351072542,0.580665024,2.326767559,0.01997764,0.092000367
AT1G72230,11.0305068,1.191940265,0.512264325,2.326807095,0.019975535,0.092000367
AT4G11190,11.14747533,1.255785041,0.540196579,2.324681588,0.020088993,0.092423062
AT1G19640,4.079155733,3.324870724,1.431603473,2.322480203,0.020207093,0.09278607
AT4G28490,6.791454331,1.57097493,0.676394316,2.322572636,0.020202122,0.09278607
AT5G15240,4.69424377,2.126311096,0.916304127,2.32052987,0.020312231,0.093179933
AT1G17020,5.704366558,1.722306816,0.742589822,2.319324566,0.020377444,0.093408979
AT5G43380,5.22375346,1.824446269,0.78734857,2.317202746,0.02049269,0.09386894
AT1G17830,7.423508119,1.519123232,0.656853445,2.312727814,0.020737609,0.094738181
AT1G19630,2.752883162,3.229689509,1.397525624,2.311005576,0.020832547,0.095093898
AT5G24270,6.323151429,1.568588102,0.679119676,2.30973738,0.020902698,0.095308031
AT5G46845,2.259975108,3.614772961,1.565334525,2.309265466,0.020928855,0.095381262
AT5G49330,4.729548993,2.020101133,0.874761777,2.309315732,0.020926067,0.095381262
AT5G53730,13.53265545,1.221466966,0.529203218,2.308124599,0.020992207,0.095600809
AT5G04000,3.83941178,2.381498402,1.032230636,2.30713788,0.021047135,0.095804773
AT1G03070,4.153020097,2.389026139,1.035870844,2.306297309,0.021094025,0.095971975
AT5G55896,11.00711078,1.188253052,0.515347949,2.305729662,0.021125743,0.096070014
AT1G16540,6.308370647,1.635088507,0.709213182,2.305496497,0.021138783,0.096106184
AT1G55510,15.48114686,1.042064085,0.452036866,2.305263494,0.021151821,0.096142327
AT1G63440,5.770466258,1.639826784,0.711524428,2.304666882,0.021185237,0.096224773
AT3G09550,1.433631516,3.54280097,1.53793768,2.303605026,0.021244825,0.096406502
AT5G64230,7.606104147,1.582688853,0.687257372,2.302905603,0.021284155,0.096511665
AT2G37880,1.449133459,3.546538072,1.543336921,2.297967492,0.021563639,0.097685199
AT5G27730,14.49405089,1.421909004,0.619967065,2.293523453,0.021817887,0.098624155
AT2G45900,7.013961298,1.75488186,0.766251069,2.29021783,0.022008692,0.099296619
AT1G14170,10.13731912,1.17570289,0.51420536,2.286446197,0.022228168,0.100143357
AT2G25530,7.536809974,1.51310629,0.661756776,2.286499127,0.022225075,0.100143357
AT1G52770,3.281884648,2.783936015,1.217900426,2.285848625,0.022263116,0.100275789
AT3G22930,9.882227415,1.18831077,0.519875076,2.285762145,0.022268177,0.100275789
AT4G13290,8.248312564,1.326946943,0.580574717,2.285574799,0.022279146,0.100301277
AT2G23340,18.92524954,1.072422505,0.469803327,2.282705218,0.022447738,0.100846361
AT5G03204,5.208387073,2.522247601,1.105799747,2.280926187,0.022552815,0.101267928
AT5G51260,10.31454174,1.193884871,0.523673457,2.279826969,0.022617953,0.101463965
AT1G09350,12.8212521,1.972018187,0.865041203,2.279681222,0.022626602,0.10147453
AT1G03495,10.66632242,1.4759648,0.647825819,2.278335868,0.022706574,0.101692515
AT1G29230,1.312814002,3.554611777,1.560146211,2.278383752,0.022703724,0.101692515
AT5G50350,8.773535965,1.28072484,0.562749342,2.275835341,0.022855867,0.102191576
AT1G18810,10.7888691,1.424525682,0.626431474,2.274032739,0.022964018,0.102602299
AT2G22010,12.1794421,1.08526844,0.478078256,2.270064421,0.023203675,0.103404111
AT3G09160,3.123653516,2.784612877,1.227773249,2.268018854,0.023328058,0.103909393
AT4G12300,10.59171523,1.222789904,0.539242627,2.267606164,0.023353222,0.103972461
AT2G32390,4.355329684,2.295980451,1.01627123,2.259220159,0.023869693,0.10572383
AT5G53760,8.607161416,1.417484242,0.62747434,2.259031409,0.023881431,0.105751029
AT2G38760,14.10274139,1.15140883,0.510771074,2.254256142,0.024180059,0.106806204
AT4G26270,6.285105675,1.582543584,0.702344746,2.253229049,0.024244711,0.106983608
AT5G51740,8.27997709,1.339965559,0.595142904,2.251502203,0.024353748,0.107389512
AT4G34860,10.13670005,1.222786392,0.543531691,2.249705791,0.024467628,0.10784134
AT4G33440,6.831281737,1.515563555,0.673923136,2.248867082,0.024520954,0.108051172
AT5G40640,7.864294946,1.342264576,0.597044105,2.248183284,0.024564505,0.108217842
AT1G22180,9.257779308,1.220881663,0.543706794,2.245478033,0.024737461,0.108730244
AT5G01850,9.125450827,1.464494128,0.652201115,2.245464006,0.02473836,0.108730244
AT3G54250,11.76941142,1.109337026,0.494535628,2.243189295,0.02488461,0.109220607
AT4G29820,10.87292929,1.134932209,0.506298236,2.241627819,0.024985436,0.109586774
AT2G47830,9.702878174,1.257323017,0.561054292,2.241000621,0.025026035,0.109713904
AT3G06620,9.951596415,1.140707981,0.509236741,2.240034723,0.025088669,0.109911986
AT3G15280,1.371250449,3.554998869,1.586994035,2.240083321,0.025085514,0.109911986
AT5G64401,3.123817099,2.788251706,1.246694304,2.236515958,0.025317993,0.110692681
AT3G63340,12.11073904,1.164757319,0.520817523,2.236401939,0.025325454,0.110692681
AT1G73780,5.195684566,1.849540054,0.827800607,2.23428207,0.025464519,0.111197618
AT3G20620,5.760696006,1.657270447,0.74198792,2.233554487,0.025512401,0.111278122
AT2G45630,9.37240077,1.220222209,0.54627581,2.23371086,0.025502104,0.111278122
AT4G15080,12.52753957,1.037415142,0.464456258,2.233612153,0.025508604,0.111278122
AT5G16820,11.92959293,1.086925795,0.486863265,2.232507304,0.025581453,0.111527816
AT3G57780,10.46100468,1.151896397,0.516086888,2.231981519,0.025616184,0.111613602
AT4G39360,3.623194963,2.14250517,0.960226953,2.23124873,0.025664658,0.111710138
AT3G05630,4.861684762,2.051414385,0.921570844,2.225997489,0.02601435,0.112971992
AT1G65920,4.727036355,1.883037575,0.847696498,2.22135821,0.026326709,0.114171028
AT5G07290,12.25419507,1.045231989,0.471085894,2.218771571,0.026502269,0.114839733
AT1G01680,2.087411969,3.230968298,1.457699545,2.216484397,0.026658345,0.11539735
AT4G24010,2.785168091,3.102073744,1.400162704,2.21550948,0.026725114,0.115633395
AT5G20360,12.20641309,1.149839716,0.51933033,2.214081577,0.026823168,0.115863631
AT4G23493,4.561357168,1.822087782,0.822908633,2.214204238,0.026814732,0.115863631
AT5G02490,14.76585987,1.166726143,0.527797516,2.210556336,0.027066575,0.116630089
AT1G29240,5.328503624,1.760425959,0.796613527,2.209887101,0.027112999,0.116750253
AT3G05870,9.089399708,1.314735596,0.595404068,2.208140095,0.027234509,0.117166676
AT2G11891,3.046418211,2.467849209,1.117759653,2.207853183,0.027254509,0.117226031
AT1G08250,15.25169632,1.06960323,0.48456938,2.20732732,0.0272912,0.117357129
AT2G05260,9.07242552,1.218800746,0.552353822,2.206558003,0.027344954,0.117534782
AT1G71810,13.30034064,1.063216407,0.482367781,2.204161323,0.027513001,0.118095899
AT1G55860,7.705631006,1.372441601,0.623159508,2.202392136,0.027637621,0.118469339
AT4G21380,2.55651571,3.092447067,1.408262449,2.195930929,0.028096888,0.120138197
AT2G27535,1.187194138,3.559733201,1.622110217,2.1945076,0.028198938,0.120433916
AT3G05400,4.628296959,1.878013593,0.856103717,2.193675316,0.02825876,0.120584748
AT5G38020,10.97287174,1.112348404,0.507860774,2.190262491,0.028505205,0.121389646
AT5G60900,1.903015309,3.317741567,1.514933472,2.190024597,0.028522453,0.121408369
AT3G03690,9.605180623,1.186393996,0.54184043,2.18956344,0.028555913,0.121496054
AT4G36945,8.48185528,1.295888301,0.592470404,2.187262508,0.028723366,0.122126013
AT5G44050,11.6966758,1.412654562,0.645980963,2.186836212,0.028754483,0.122224335
AT3G19260,10.12717416,1.151339319,0.52652393,2.186679946,0.028765897,0.122224335
AT3G22910,2.45865339,3.107280482,1.421169422,2.18642509,0.02878452,0.122275966
AT5G13820,6.638195032,1.380788559,0.632300719,2.183752947,0.028980407,0.122942251
AT3G49130,1.759471543,3.239394426,1.484200608,2.182585297,0.029066363,0.123168634
AT1G04457,6.041066164,3.004552021,1.380387675,2.17660015,0.029510414,0.124753021
AT1G26230,9.745572127,1.16576527,0.535669184,2.176278391,0.02953445,0.124788336
AT5G53660,1.57806231,3.325285577,1.529096317,2.17467372,0.029654576,0.125128005
AT2G33900,1.740369069,3.788302902,1.741879163,2.174836798,0.029642348,0.125128005
AT3G27884,6.39251575,1.599419018,0.736084508,2.172874173,0.029789789,0.125586359
AT5G41570,4.079295306,1.888800253,0.869802787,2.171527019,0.029891357,0.125986436
AT4G18210,6.463589919,1.466870801,0.675753437,2.170718966,0.029952423,0.126131274
AT5G60630,2.169946551,3.097177539,1.427124575,2.170222273,0.029990012,0.126233297
AT4G30097,14.49039785,1.222489713,0.563930561,2.167801852,0.030173766,0.126794687
AT1G16090,5.706879515,1.750163619,0.80790289,2.166304442,0.030287931,0.127175655
AT3G11580,5.656504901,1.686918017,0.779486202,2.16414096,0.030453533,0.127615769
AT1G55152,10.29129086,1.104644408,0.511283686,2.160531301,0.030731563,0.128581241
AT1G55525,1.336316649,3.533096739,1.636391543,2.159077853,0.030844127,0.128909487
AT3G24090,6.119369557,1.529404476,0.708778133,2.157804262,0.030943053,0.129294337
AT1G70320,12.49911927,1.041524947,0.483796188,2.152817595,0.031333017,0.130634897
AT5G07130,6.106159941,1.525460284,0.708802012,2.152166978,0.031384205,0.130790596
AT1G67370,1.294881736,3.551349233,1.650624065,2.151519118,0.031435248,0.130890652
AT1G11940,7.543749355,1.299807423,0.604796429,2.149165173,0.031621309,0.131517639
AT1G53040,11.56746971,1.059302557,0.493489428,2.146555725,0.031828668,0.132205469
AT5G41590,3.831784094,2.58272187,1.203521652,2.145970425,0.031875338,0.132370224
AT4G32295,8.718434793,1.328806584,0.62023583,2.142421512,0.032159578,0.133357145
AT1G64440,14.83581203,1.006224212,0.469896318,2.141374964,0.032243812,0.133636068
AT1G05450,3.805783417,2.582730598,1.206398734,2.140859837,0.032285343,0.133778849
AT3G03480,1.56469536,3.321318953,1.552559765,2.139253527,0.032415141,0.134108158
AT3G07730,3.765696463,2.0580436,0.962074056,2.139173785,0.032421596,0.134108158
AT2G38250,5.500926538,1.693603191,0.791703532,2.139188626,0.032420395,0.134108158
AT4G39345,1.872519455,3.528060393,1.650117102,2.13806668,0.032511332,0.134420484
AT5G63320,18.99117643,1.077996386,0.504396939,2.137198511,0.032581849,0.134682573
AT1G77800,12.50006493,1.010812702,0.473206213,2.13609347,0.032671796,0.134906815
AT5G39220,1.550278766,3.313010277,1.553547768,2.132544841,0.032962082,0.135838287
AT4G25410,4.081737504,2.209449305,1.037218683,2.130167283,0.033157805,0.136525763
AT1G22985,7.353070595,1.271200985,0.597392058,2.127917452,0.033343928,0.137023385
AT3G04060,5.582761994,1.528592102,0.718549293,2.127330884,0.0333926,0.137163736
AT4G30935,10.8908697,1.06154431,0.499194062,2.126516302,0.033460293,0.13741192
AT1G66540,3.858128392,2.203234957,1.037194649,2.124225149,0.033651321,0.137986483
AT2G12550,4.852613654,1.686748607,0.794815876,2.122187865,0.033821965,0.138535884
AT5G26790,1.825536782,3.105556937,1.467304902,2.116504166,0.034301951,0.140380197
AT3G28430,7.942914771,1.295832763,0.612751086,2.114778403,0.034448838,0.140898452
AT4G28700,1.325255981,3.325429276,1.575053656,2.11131174,0.034745526,0.14173504
AT3G12520,10.86266324,1.132634847,0.536989057,2.109232642,0.034924506,0.142219512
AT3G29630,3.559270541,2.206410185,1.046638402,2.108092138,0.03502302,0.142467163
AT5G41620,4.888418276,1.691411879,0.802527782,2.107605391,0.035065137,0.142598921
AT3G28640,1.243550138,3.325440448,1.578877808,2.106205073,0.035186543,0.142947694
AT5G04370,3.52881033,2.201545363,1.046170598,2.104384664,0.035344906,0.143467669
AT5G41120,5.230205404,1.804363858,0.857844262,2.103369968,0.035433442,0.143672721
AT2G17270,3.994701237,1.969670979,0.936577579,2.103051604,0.035461259,0.143723828
AT5G23410,8.257078526,1.226833392,0.584448327,2.099130641,0.035805386,0.144869972
AT3G62610,1.176858805,3.325468698,1.588943981,2.092879761,0.036359889,0.146267854
AT4G15248,6.60886188,2.467377826,1.180543135,2.090036148,0.036614553,0.147135681
AT3G21755,1.26054753,3.339075936,1.598128446,2.089366436,0.03667475,0.147346248
AT2G35950,3.643657186,2.196534248,1.051771512,2.088413902,0.036760515,0.147596668
AT3G15270,1.296868769,3.316488956,1.589396838,2.086633669,0.036921261,0.148063578
AT1G11600,11.32816252,1.286250004,0.617500434,2.082994493,0.037251726,0.149062454
AT1G78440,2.936072936,2.948427498,1.415476029,2.082993592,0.037251808,0.149062454
AT4G01080,18.07016367,1.884658179,0.905350555,2.081688877,0.037370897,0.149444043
AT2G15880,8.681209293,1.139762236,0.5476458,2.081203283,0.037415303,0.149526682
AT2G30750,3.301470797,2.583322984,1.241516764,2.080779785,0.037454067,0.149649947
AT5G12020,2.713055027,2.950960935,1.418648693,2.080120998,0.037514436,0.149859465
AT4G00520,14.47380988,1.029467163,0.495422169,2.077959419,0.037713097,0.150433635
AT1G05170,11.59680133,1.106460721,0.532573319,2.077574452,0.037748571,0.150513719
AT4G12130,7.698842974,1.249465323,0.602082632,2.075238939,0.037964395,0.151177503
AT1G50960,3.400253078,3.056745634,1.473092227,2.075053808,0.037981548,0.151213939
AT1G56550,6.667516121,1.370853437,0.660841548,2.074405644,0.038041654,0.151389437
AT5G53990,4.654723555,1.815590865,0.875488145,2.073804055,0.038097512,0.151508365
AT3G24515,5.276975536,1.592611276,0.76798344,2.073757314,0.038101855,0.151508365
AT5G28010,3.255949847,2.19973957,1.060913652,2.073438838,0.038131458,0.151539247
AT1G72100,1.378283521,3.325510579,1.604570594,2.072523696,0.038216629,0.15176612
AT5G59760,2.365956632,2.948467008,1.423578993,2.071165016,0.038343378,0.152173518
AT3G07970,4.390849232,1.693325411,0.818747954,2.068188877,0.038622266,0.153068116
AT2G28810,12.56577445,1.010628007,0.488891428,2.067182916,0.038716921,0.153301808
AT4G30630,10.77182542,1.020481327,0.493810148,2.066545879,0.038776965,0.153447561
AT1G33960,4.335384486,2.048895436,0.99187522,2.06567862,0.038858835,0.153670509
AT4G15230,4.279223252,1.968270316,0.953061579,2.065207915,0.038903332,0.153782104
AT1G61120,3.154293593,3.062956929,1.483829486,2.064224331,0.038996452,0.154053513
AT1G22290,1.099971594,3.325526305,1.6111192,2.064109413,0.039007344,0.154064331
AT2G37150,6.395364707,1.41567034,0.687425148,2.059381076,0.039457747,0.155356143
AT1G19370,8.316072583,1.229919945,0.597659165,2.057895229,0.039600192,0.155634895
AT5G46600,2.167153586,2.954010132,1.435496807,2.057831211,0.039606339,0.155634895
AT5G10650,8.586417375,1.160599086,0.564674074,2.055343321,0.039845856,0.15633045
AT5G52330,1.117787317,3.330175799,1.624233843,2.050305634,0.040334615,0.157952861
AT4G36515,14.0741668,1.221730321,0.596251287,2.049019177,0.04046024,0.158379165
AT1G20490,6.024464586,1.591282905,0.776967076,2.048069931,0.040553148,0.158611411
AT4G39030,8.830101245,1.185460841,0.579148764,2.046902133,0.040667695,0.158960714
AT1G72120,4.435786433,2.102617865,1.027376649,2.046589113,0.040698445,0.159048007
AT1G76390,8.029316375,1.256705385,0.614169779,2.046185645,0.040738109,0.159104294
AT4G06534,5.972513743,1.53661603,0.751466525,2.044822995,0.040872312,0.159595217
AT3G14172,8.219178283,1.162695281,0.568701014,2.044475483,0.040906597,0.159663324
AT5G46830,3.051633133,3.066595498,1.500324943,2.04395422,0.04095807,0.159831213
AT4G30830,2.15241039,2.942968695,1.440852998,2.042518354,0.041100141,0.16018712
AT5G45275,5.244491203,1.616708465,0.791896728,2.041564774,0.041194722,0.160456459
AT5G43403,8.155105479,1.244284491,0.609825519,2.040394265,0.041311073,0.160777079
AT3G48440,10.84512403,1.024839512,0.502395048,2.039907668,0.041359523,0.160899359
AT5G47130,2.54542162,2.571338961,1.260999047,2.039128393,0.041437215,0.16113525
AT1G51170,11.79449685,1.026006579,0.504818863,2.032425203,0.042110629,0.163183005
AT5G04940,7.000436165,1.285095401,0.632278369,2.032483576,0.042104725,0.163183005
AT5G07740,9.399727706,1.140910303,0.561633412,2.031414583,0.042212956,0.163478953
AT2G25150,2.040107253,2.942861981,1.448758955,2.031298561,0.042224717,0.16349099
AT3G47060,8.94016017,1.092,0.538678607,2.027182789,0.042643723,0.164674666
AT2G18360,9.932136878,1.068235137,0.527232587,2.026117436,0.042752752,0.164994535
AT5G52320,14.42291073,1.371869553,0.677530494,2.024808573,0.042887024,0.165293155
AT4G02710,4.69375467,1.690284459,0.834804709,2.024766321,0.042891365,0.165293155
AT5G47980,3.943855684,2.467349258,1.221404259,2.020092233,0.043373821,0.166877573
AT1G57630,4.932923088,1.885159236,0.934498191,2.017295756,0.043664658,0.167794126
AT3G14000,9.665145867,1.107356199,0.550983198,2.009782154,0.04445425,0.170308812
AT2G14560,9.833294464,1.540509614,0.76749992,2.007178859,0.044730622,0.171194065
AT1G15520,4.554205806,2.457917868,1.225722476,2.005280898,0.044933026,0.171725227
AT1G12200,11.93053313,1.019998193,0.508711531,2.005062064,0.044956412,0.171779861
AT4G14504,2.351080856,2.300862122,1.147756941,2.004659732,0.044999436,0.17185607
AT5G15430,1.128639234,3.330522482,1.664079567,2.001420213,0.045347124,0.172818457
AT5G61370,2.979259844,2.208830691,1.103873367,2.000981958,0.045394334,0.172839795
AT5G59845,6.07371529,1.468937236,0.734297803,2.000465248,0.045450049,0.173001344
AT5G38895,8.703745157,1.095525756,0.547669562,2.000340774,0.045463479,0.17301761
AT4G26255,3.53761166,2.102421276,1.052369833,1.997796981,0.045738675,0.173994818
AT1G68290,4.514255958,1.724311504,0.864373663,1.994868165,0.04605726,0.174925012
AT4G00200,4.825510355,1.616537536,0.810609918,1.994223733,0.04612761,0.175156991
AT4G13990,6.351728154,1.472178371,0.741632498,1.985051052,0.047138792,0.178404995
AT1G20870,4.300139876,1.730606218,0.872351318,1.983840893,0.04727358,0.178841688
AT4G18630,4.140031962,1.882592975,0.949397761,1.982933868,0.047374817,0.179065246
AT3G26134,2.026536477,2.945452717,1.486974783,1.980835688,0.047609703,0.17977325
AT3G09450,1.947360995,3.067695771,1.549972041,1.979194262,0.047794139,0.180354108
AT2G31940,3.03090453,2.462111385,1.24662129,1.975027545,0.048265022,0.181666851
AT2G21490,1.227936225,3.320698395,1.683109604,1.972954338,0.048500765,0.182263714
AT5G44310,1.465308535,3.330729066,1.690524225,1.970234449,0.048811507,0.183031043
AT5G23190,6.642575985,1.414183385,0.718587586,1.968004195,0.049067555,0.183663124
AT2G31280,7.412559811,1.308298931,0.665147572,1.966930328,0.049191244,0.184053178
AT1G64340,1.225971214,3.315267983,1.687430899,1.9646837,0.049450858,0.184878107
AT3G07080,7.057092782,1.205679314,0.614944353,1.960631573,0.049922016,0.186491993
